text,label,image
That Sheriff for President Try to negotiate with that refreshing,Non_hope_speech,images/INHS0361.jpg
Where sexism against women in the workplace does exist,Hope_speech,images/IHS_0128.jpg
hi the comment was about love not about if its sin or not We are all sinners and god still calls us to love one another Just because someone sins,Hope_speech,images/IHS_0607.jpg
dont agree with homosexuality but do agree with being true to your self and accepting people no matter what,Hope_speech,images/IHS_0401.jpg
BLM used to have clear,Non_hope_speech,images/INHS0369.jpg
Im laughing too at your precious White Racist symbols being torn down and defaced,Non_hope_speech,images/INHS0335.jpg
Nevermind they dont need to change they are born that way there is nothing wrong with it LGBT have been present for all time religion created by man is what unnecessarily criminalizes it would you advocate proselytization Converting gays never possible is just as despicable,Hope_speech,images/IHS_0632.jpg
am 15 and dont think can tell my parents dont believe in the religion they have taught me to believe in ever since was born nnI dont believe in the textbook version of God,Hope_speech,images/IHS_0518.jpg
as human being speak for all of us when say we disown you,Non_hope_speech,images/INHS0021.jpg
How is stealing somebody elses work stupid reason,Non_hope_speech,images/INHS0272.jpg
Thank you Larry,Non_hope_speech,images/INHS0012.jpg
The Palestinians are good example,Non_hope_speech,images/INHS0184.jpg
The fact lot of people become famous and forget who helped them become famous and Madonna did not She basically saying the lgbtq helped me become me and in return Im forever in there debt In good way and will never forget that and will All ways help out Its not just saying okay support the lgbtq its acutely doing something on daily and not just during pride and Madonna shows that and she helped us as we helped her and thats amazing,Hope_speech,images/IHS_0177.jpg
If all lives were on the chopping block sure the message would be ALL LIVES MATTER but unfortunately its us black men whos lives are on the chopping block,Hope_speech,images/IHS_0075.jpg
dont understand what people mean by dont agree with homosexuality its stupid to me,Non_hope_speech,images/INHS0565.jpg
God bless women It wouldve been so boring to live without them LOVE YOU GIRLS LOL like it so much when see girl fighting for her dreams and succeed despite the fact there are so many obstacles in her way,Hope_speech,images/IHS_0417.jpg
All lives mattereverything else is blatant evil racism,Hope_speech,images/IHS_0015.jpg
She appertaining came out as bi while agonnnIf you listen to how she was talking it sounds like she was told to say that,Non_hope_speech,images/INHS0054.jpg
Xx you should see color though When you say you dont see color you are denying who people are,Non_hope_speech,images/INHS0634.jpg
Change equals ChallengenThis woman has delivered thousands of quick and witty lines over the past four decadesnBut,Non_hope_speech,images/INHS0327.jpg
88 your sick in the head for supporting mass murder,Non_hope_speech,images/INHS0503.jpg
Aria Maas how do you not know that white people are not your yardstick,Non_hope_speech,images/INHS0096.jpg
God is love and god loves every good person no matters what,Hope_speech,images/IHS_0300.jpg
Pride Toronto only signed the demands to get the parade moving They have no intention of actually excluding police floats or any of the other demands,Non_hope_speech,images/INHS0542.jpg
feel so base for that guy They treated him as if he wasnt human just because of who he loved :pleading face:,Hope_speech,images/IHS_0423.jpg
Who will be purged,Non_hope_speech,images/INHS0309.jpg
All Lives Matters means exactly that Equality for everyone BLM only focuses and trys to elevate race Im Asian and we too suffer from racism especially now with this COVID19 situation Racism and brutality is never right All Lives Matter,Hope_speech,images/IHS_0357.jpg
This interview was so so deep and emotionalnI loved it ReallynMadonna is the greatest artist of all timenShes fighternI love her so much,Hope_speech,images/IHS_0637.jpg
To say black lives matter is divisive To say all lives matter is inclusive,Hope_speech,images/IHS_0408.jpg
definitely thought the girl in the burgundy sweater was LGBTQjust sayn,Non_hope_speech,images/INHS0598.jpg
For God shows no partialitynRomans,Hope_speech,images/IHS_0373.jpg
your guessing,Non_hope_speech,images/INHS0635.jpg
yes yes it is these lads needs some more masks,Non_hope_speech,images/INHS0496.jpg
Richard Littler how,Non_hope_speech,images/INHS0222.jpg
Ok but why is it protest against black lives matter,Non_hope_speech,images/INHS0365.jpg
Someone says all lives matter and people say you dont get it But think THEY are the ones who dont get it People who say All lives matter are trying to discourage the mindset that race matters at all Instead of focusing on the race of people,Non_hope_speech,images/INHS0427.jpg
sheriff David Clarke is the man,Non_hope_speech,images/INHS0142.jpg
As there is one also Im an atheist to grew up Christian so still know the verses,Non_hope_speech,images/INHS0474.jpg
Just realize that woman are treated differently in these fields You are given lot more slack for your fuckups than your male counterparts,Hope_speech,images/IHS_0459.jpg
God loves everyone,Hope_speech,images/IHS_0491.jpg
What question did they idk if theyre boy or girl think the guy was asking them about it being choice atfirst,Non_hope_speech,images/INHS0284.jpg
love this get little discouraged every time go to classI am the only girl among 110 students in my class am currently in my fourth year studying civil engineering It has been an interesting and challenging ride for me Listening to Debbie Sterling talk about her experiences gives me hope for this and the next generation of engineer girls,Hope_speech,images/IHS_0120.jpg
Dont stop fighting Silence is violence We cant breath Am next,Non_hope_speech,images/INHS0639.jpg
His story made me cry Its so sad this still goes on these days,Hope_speech,images/IHS_0161.jpg
am mechanical engineering major and Im so happy to come across this video,Hope_speech,images/IHS_0633.jpg
EVERYONE SHOULD RESPECT HER SHE IS TRUE ARTIST,Hope_speech,images/IHS_0036.jpg
Johnny not it not about the white,Non_hope_speech,images/INHS0271.jpg
Ray AgenThere is no sexism that you know of,Non_hope_speech,images/INHS0018.jpg
Irrelevant story but hope you think its funnynI was like and was taking dumb buzzfeed quizzes like what kind of pizza are you and stuff and came across an article that was 10 Disney songs that are about coming out of the closet Or something along those lines so just remember going into my brothers new and empty wardrobe and pushing open the doors dramatically singing whole new world,Non_hope_speech,images/INHS0526.jpg
Baden Jones Actually you cant You can choose who you date but at the end of the day you cant choose who youre attracted to,Hope_speech,images/IHS_0490.jpg
To any of you out there who think black conservatives are Uncle Toms who have sold out to Whitey,Non_hope_speech,images/INHS0544.jpg
youll make it no doubt you seem so passionate and hardworking,Hope_speech,images/IHS_0426.jpg
think this is my new favourite Madonna interview thank you for holding my hand through some of the worst of it Bless you,Hope_speech,images/IHS_0252.jpg
was humiliated and bullied by others who believe they have sharp features but believe am beautiful even though dont have sharp features,Hope_speech,images/IHS_0171.jpg
What about Hispanics Mexicans Indians latinas,Non_hope_speech,images/INHS0090.jpg
Just so you know,Non_hope_speech,images/INHS0536.jpg
Your Whole point is you dont fit in because you are girl nSTOP thinking about yourself as Female engineer,Hope_speech,images/IHS_0206.jpg
Invented it,Non_hope_speech,images/INHS0193.jpg
my choice is to love,Hope_speech,images/IHS_0245.jpg
as another Christian and queer myself hehe couldnt agree more those Christians working for conversation therapies do so much harm and hate towards others and shouldnt be considered Christians at all but extremists,Hope_speech,images/IHS_0297.jpg
Madonna sounds touched,Non_hope_speech,images/INHS0248.jpg
Im 23 and currently thinking of changing my career path from business into software engineering,Hope_speech,images/IHS_0114.jpg
Bbm add11 nI dont think conversion therapy is helpful to people regardless if they could choose it or not For dont even think it is real therapy it would be trying to force someone to be something theyre not is that really therapy Also dont think the therapy that this guy is talking about is very good for you mentally,Hope_speech,images/IHS_0021.jpg
You have one right here,Non_hope_speech,images/INHS0179.jpg
want to be computer engeneer on sha Allah,Hope_speech,images/IHS_0163.jpg
Dunstan Ultimate Research Document,Non_hope_speech,images/INHS0448.jpg
Dont worry about sweet pea Sweet pea is troll,Non_hope_speech,images/INHS0432.jpg
With all these protestnWe all forgot one thingnnnnThe corona is still out there,Hope_speech,images/IHS_0605.jpg
