text,label,image
Im doing STEM and we have 19 students in our class,Hope_speech,Images_SD/SD_HS_0041.jpg
The world is going to end everything 2020,Non_hope_speech,Images_SD/SD_NHS_0605.jpg
Black lives never mattered in the amerikkka thats why its being said kinda obvious right,Non_hope_speech,Images_SD/SD_NHS_0637.jpg
She was being respectful though dont see how someone cant agree with something youre born with but if theyre being nice thats all that matters,Hope_speech,Images_SD/SD_HS_0168.jpg
this is what call an inspiring video good for you girl im ordering one of your toys,Hope_speech,Images_SD/SD_HS_0182.jpg
Im female marine engineer and also graduated from naval academy with rank of 2nd Lieutenant Reservist and used to work as third mechanic engineer onboard very large crude oil tanker vessels,Hope_speech,Images_SD/SD_HS_0433.jpg
The word survivor is kinda being over usedmiss used When think someone survived something assume they almost died know conversion therapy is terrible,Hope_speech,Images_SD/SD_HS_0279.jpg
said tech not STEMnnItd kinda hard to give or even collect stats on something like that Any study that tried to show it would be called sexist and lot of the tech people encounter,Non_hope_speech,Images_SD/SD_NHS_0549.jpg
pats you on the back its okay,Hope_speech,Images_SD/SD_HS_0104.jpg
ALL LIVES MATTER The current discussions are racist and those who call out others being racist,Hope_speech,Images_SD/SD_HS_0332.jpg
If all lives matter then all lives should be treated the same But its not when you are arresting white people but killing black people so yes BLM,Hope_speech,Images_SD/SD_HS_0452.jpg
Yknowmy gaydar is going off around Anniecloset case,Non_hope_speech,Images_SD/SD_NHS_0444.jpg
dont agree with homosexuality but have friends who are homosexualnnThats like white person saying theyre racist but they have black,Hope_speech,Images_SD/SD_HS_0025.jpg
This video is awesome Im 15 year old girl who will probably go into engineering at uni and cant wait,Hope_speech,Images_SD/SD_HS_0153.jpg
ALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnALL LIVES MATTERnIts not controversial when you pay taxes,Hope_speech,Images_SD/SD_HS_0394.jpg
Rubin Please help me understand sorry,Non_hope_speech,Images_SD/SD_NHS_0636.jpg
Some Random Girl Im sorry youre in the situation hope that youll find an environment that is accepting,Hope_speech,Images_SD/SD_HS_0477.jpg
Hates not going to get you anywhere in the world,Hope_speech,Images_SD/SD_HS_0098.jpg
say it differently Human lives matter If only black lives matter then someone is racistnWhen pull man out of ditch hes not white or black or brown,Hope_speech,Images_SD/SD_HS_0274.jpg
World You ought to know by now,Non_hope_speech,Images_SD/SD_NHS_0432.jpg
Everyone hating on the girl who disagrees with homosexuality needs to think of this from younger persons perspective Shes still child She hasnt matured and hasnt been able to experience enough to formulate her own opinions yet She may have beliefs based on how her parents raised her Doesnt mean shes homophobic,Hope_speech,Images_SD/SD_HS_0555.jpg
My mom told me that if someone really believes in their religion that will except you for who you are not who you arnt,Hope_speech,Images_SD/SD_HS_0454.jpg
my choice is to love,Hope_speech,Images_SD/SD_HS_0647.jpg
Life is tough but its alot tougher when you are stupid,Non_hope_speech,Images_SD/SD_NHS_0363.jpg
Racism is part of Capitalism,Hope_speech,Images_SD/SD_HS_0315.jpg
Racism is the belief that one race is superior than another dont see how being conscious of your race makes you believe that any embrace is superior,Hope_speech,Images_SD/SD_HS_0485.jpg
Came out and fought back because of her New and ungrateful generation has no clue what she has done for us,Hope_speech,Images_SD/SD_HS_0465.jpg
The anti racists are the true racists nnI was making longer comment but my browser mysteriously stopped working,Non_hope_speech,Images_SD/SD_NHS_0024.jpg
ALL LIVES MATTER and that includes black lives enough said anyone that believes otherwise is ignorant and wrong,Hope_speech,Images_SD/SD_HS_0533.jpg
am woman and an Engineer and feel like fit in just fine,Hope_speech,Images_SD/SD_HS_0360.jpg
out of 10 She uses her platform And were better off because of it,Hope_speech,Images_SD/SD_HS_0042.jpg
All Lives Matter AlwaysnIf you dont like it,Hope_speech,Images_SD/SD_HS_0212.jpg
people have been campaigning for the removal for some time now They didnt listen,Non_hope_speech,Images_SD/SD_NHS_0195.jpg
There are as many if not more whites killed be the police,Non_hope_speech,Images_SD/SD_NHS_0356.jpg
feel the same way with being pilot Im women and Im headed down the road of becoming commercial pilot Only of women are pilots really hope to see more women join these professions,Hope_speech,Images_SD/SD_HS_0412.jpg
Very well said Gentlemen All lives matter Bernie wanted to vote for you but not no more because ALSO MATTER am Hispanic,Hope_speech,Images_SD/SD_HS_0064.jpg
This made me cry Im Hispanic,Hope_speech,Images_SD/SD_HS_0582.jpg
good luck You can do it,Non_hope_speech,Images_SD/SD_NHS_0346.jpg
Dont use another movement to downplay something else Both are equally important but never say what about this when the attention is on something else That doesnt mean it isnt important,Non_hope_speech,Images_SD/SD_NHS_0591.jpg
Id hug this guy And if were at the conversion therapy Id act like Ian from Shameless and free everyone,Hope_speech,Images_SD/SD_HS_0331.jpg
dude serious Theres people watching videos about innocent Muslims living their daily lives but yet there are those western comments hating on them and calling them terrorists somehow those people deserve more positive attention than LGBT since innocent muslims are getting killed nJust an example on how stupid your comment was,Hope_speech,Images_SD/SD_HS_0265.jpg
Windsor new york,Non_hope_speech,Images_SD/SD_NHS_0533.jpg
Thats rare motherson scenario,Non_hope_speech,Images_SD/SD_NHS_0328.jpg
she literally came out as bisexual,Hope_speech,Images_SD/SD_HS_0521.jpg
Crystal needs to rule THE WHOLE WORLD she is so so mature wanna conatulate her parents,Hope_speech,Images_SD/SD_HS_0027.jpg
This was extremely inspiring,Hope_speech,Images_SD/SD_HS_0575.jpg
yamiGAJw queer is basically an umbrella term for someone who is not straight or not cis cis means someone who identifies with the gender they were assigned at birth,Hope_speech,Images_SD/SD_HS_0633.jpg
when,Non_hope_speech,Images_SD/SD_NHS_0191.jpg
Men are feminin too Somebody lied to all of us smh,Non_hope_speech,Images_SD/SD_NHS_0333.jpg
Tapiokapuddin It just means that you dont consider it okay but you dont care if others do and you still accept and respect them Its kind of like saying you dont agree with like politician and what they stand for or something but you dont hate or frown upon anyone who does Thats all,Hope_speech,Images_SD/SD_HS_0547.jpg
makes me really proud to say that 40 of my engineering class is female,Hope_speech,Images_SD/SD_HS_0494.jpg
Oh for the love of God ALL LIVES MATTER will not apologize for saying this Im an RN for 30 yrs treat ALL lives with empathy compassion,Hope_speech,Images_SD/SD_HS_0070.jpg
These kids are so sweet Well done,Non_hope_speech,Images_SD/SD_NHS_0013.jpg
Po they are treating it that way Manson would be happy in these days as they are pushing for his beloved race war,Non_hope_speech,Images_SD/SD_NHS_0209.jpg
If women can go into engineering without being judged,Hope_speech,Images_SD/SD_HS_0300.jpg
All lives matter white black all human life is precious,Hope_speech,Images_SD/SD_HS_0091.jpg
Well Democrats supported Obama,Non_hope_speech,Images_SD/SD_NHS_0568.jpg
Annie think her name is she out here with buzz cut,Non_hope_speech,Images_SD/SD_NHS_0131.jpg
of course all lives matter Including of course black lives,Hope_speech,Images_SD/SD_HS_0297.jpg
Djelloul Because its immoral,Non_hope_speech,Images_SD/SD_NHS_0434.jpg
Wishing you love light on your journey,Non_hope_speech,Images_SD/SD_NHS_0176.jpg
love this video lot So inspiring wanna be computer engineer someday but dont like math and science but Im not bad at it In fact my grade ranges from 91 and up in both areas They say just need practice to be really good in it,Hope_speech,Images_SD/SD_HS_0107.jpg
queen to the LGBTQ Community,Hope_speech,Images_SD/SD_HS_0177.jpg
Lives Matter If you have to have color before those two words youre racist,Hope_speech,Images_SD/SD_HS_0105.jpg
Keep up the good work Debbie always like to work with female engineers,Hope_speech,Images_SD/SD_HS_0484.jpg
dont think testing school kids on science is really indicative of STEM aptitude Girls brains develop faster and they are typically better students early on Also,Hope_speech,Images_SD/SD_HS_0231.jpg
Shetty yes great one no what it takes to be an engineerI am also female mechanical engineering,Hope_speech,Images_SD/SD_HS_0040.jpg
Im helluva engineer and the fact that am an attractive female means nothing You cheapen the degree by isolating women from men graduated from GT in 1988 It was,Hope_speech,Images_SD/SD_HS_0181.jpg
Thats itnnAll lives matter no doubt,Hope_speech,Images_SD/SD_HS_0150.jpg
Lol was thinking sthg on similar lines based on the body language pose etc Its fine Love to that person Its hard to go through anything like that,Hope_speech,Images_SD/SD_HS_0258.jpg
Why are all these kids smarter than me,Non_hope_speech,Images_SD/SD_NHS_0417.jpg
Because like Im so educated because like Ive been to like Bristol uni like and they like taught me to like hate myself for being white like Absolute special needs,Non_hope_speech,Images_SD/SD_NHS_0177.jpg
am so so lucky to have Madonna in my life nAfter all these years of ups and downs,Hope_speech,Images_SD/SD_HS_0287.jpg
am female and will be starting mechanical engineering in the fall this is so inspiring wow,Hope_speech,Images_SD/SD_HS_0189.jpg
willholt11 You tell me What honest statements about Black people have you made why are you making them Do you know any Black people What are you afraid of Does Black Lives Matter,Non_hope_speech,Images_SD/SD_NHS_0277.jpg
White people own other humans as slaves for hundreds of yearsnnBlack people finally tear down those statues because enough is enough and things need to be saidnnWhite people Hey,Non_hope_speech,Images_SD/SD_NHS_0162.jpg
This was years ago,Non_hope_speech,Images_SD/SD_NHS_0405.jpg
Agreed Idiotic behaviour like this will only fuel racism,Non_hope_speech,Images_SD/SD_NHS_0027.jpg
What data is Juan referring to when he says clearly there is an excessive use of police force,Non_hope_speech,Images_SD/SD_NHS_0178.jpg
Stranger Here who isnt,Non_hope_speech,Images_SD/SD_NHS_0203.jpg
All life matter That simple,Hope_speech,Images_SD/SD_HS_0515.jpg
White lives are not more important than black lives Black lives have been over looked How many Presidents,Non_hope_speech,Images_SD/SD_NHS_0074.jpg
Better late than ever,Non_hope_speech,Images_SD/SD_NHS_0014.jpg
think she is an indigo spirit they are like angels but more aggressive like warriors because they are here to change the old outdated paradigms,Non_hope_speech,Images_SD/SD_NHS_0174.jpg
The girl is the red sweatshirt is very obviously some form of LGBT Theres something more than just tomboy vibes coming from her,Non_hope_speech,Images_SD/SD_NHS_0298.jpg
Lynn We come from different countries Youve obviously been brainwashed by socialism used to think the same way,Non_hope_speech,Images_SD/SD_NHS_0535.jpg
All lives matter That includes black lives We need to get on our knees and seek God and his will Putting God first in life is putting your self first God has your best interest in mind You are important to God,Hope_speech,Images_SD/SD_HS_0571.jpg
Exactly absolute bell ends the lot of them Disgraceful behaviour and it only goes against them and there cause Most of these probates have been on ten week holiday and getting 80 of there wages while doing nothing This how they repay the kindness mindless anarchy People laughing and cheering its pathelic This is massive two fingers up the nurses and doctors Pandemic is the priority everything is secondary at the minute,Hope_speech,Images_SD/SD_HS_0011.jpg
Conversion therapy should be illegal Doesnt it go against the protection of natural rights,Hope_speech,Images_SD/SD_HS_0437.jpg
mdnayoure beacon of hope in dark unpredictable worldthank you for standing up and continuing the fight for changei love you,Hope_speech,Images_SD/SD_HS_0568.jpg
